best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 382, 'depth_ratio': 3.78, 'time': 0.3037991523742676, 'cx_gates': 342, 'num_gates': 544}","{'depth': 3.97, 'depth_ratio': 0.0397, 'time': 0.07464, 'cx_gates': 29.46, 'num_gates': 29.46}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,10
"{'depth': 407, 'depth_ratio': 3.67, 'time': 0.46639370918273926, 'cx_gates': 366, 'num_gates': 588}","{'depth': 15.63, 'depth_ratio': 0.1404, 'time': 0.06473, 'cx_gates': 29.15, 'num_gates': 29.15}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,11
"{'depth': 450, 'depth_ratio': 3.72, 'time': 0.4673268795013428, 'cx_gates': 312, 'num_gates': 554}","{'depth': 11.32, 'depth_ratio': 0.09389, 'time': 0.05626, 'cx_gates': 41.47, 'num_gates': 41.47}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,12
"{'depth': 485, 'depth_ratio': 3.7, 'time': 0.3701038360595703, 'cx_gates': 339, 'num_gates': 601}","{'depth': 14.01, 'depth_ratio': 0.1073, 'time': 0.074, 'cx_gates': 46.01, 'num_gates': 46.01}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,13
"{'depth': 519, 'depth_ratio': 3.68, 'time': 0.5254809856414795, 'cx_gates': 465, 'num_gates': 747}","{'depth': 9.432, 'depth_ratio': 0.06711, 'time': 0.06094, 'cx_gates': 33.81, 'num_gates': 33.81}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,14
"{'depth': 564, 'depth_ratio': 3.74, 'time': 0.4582090377807617, 'cx_gates': 507, 'num_gates': 809}","{'depth': 9.499, 'depth_ratio': 0.06184, 'time': 0.06874, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,15
"{'depth': 609, 'depth_ratio': 3.78, 'time': 0.48209095001220703, 'cx_gates': 528, 'num_gates': 850}","{'depth': 11.67, 'depth_ratio': 0.07359, 'time': 0.06682, 'cx_gates': 45.85, 'num_gates': 45.85}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,16
"{'depth': 668, 'depth_ratio': 3.91, 'time': 0.4884679317474365, 'cx_gates': 582, 'num_gates': 924}","{'depth': 6.099, 'depth_ratio': 0.03382, 'time': 0.09559, 'cx_gates': 46.72, 'num_gates': 46.72}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,17
"{'depth': 724, 'depth_ratio': 4.0, 'time': 0.7206099033355713, 'cx_gates': 630, 'num_gates': 992}","{'depth': 8.686, 'depth_ratio': 0.04622, 'time': 0.0202, 'cx_gates': 6.946, 'num_gates': 6.946}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,18
"{'depth': 738, 'depth_ratio': 3.86, 'time': 0.7465898990631104, 'cx_gates': 657, 'num_gates': 1039}","{'depth': 14.63, 'depth_ratio': 0.07632, 'time': 0.03096, 'cx_gates': 56.72, 'num_gates': 56.72}",sabre_extended_v0.20,sabre_0.20,heavy_hex_27,19
