best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 442, 'depth_ratio': 3.68, 'time': 0.38779592514038086, 'cx_gates': 420, 'num_gates': 660}","{'depth': 18.51, 'depth_ratio': 0.1554, 'time': 0.3687, 'cx_gates': 26.83, 'num_gates': 26.83}",sabre_look_5_v0.20,sabre_0.20,hex_7,120
"{'depth': 509, 'depth_ratio': 3.92, 'time': 0.3947579860687256, 'cx_gates': 384, 'num_gates': 644}","{'depth': 6.557, 'depth_ratio': 0.04969, 'time': 0.2889, 'cx_gates': 31.48, 'num_gates': 31.48}",sabre_look_5_v0.20,sabre_0.20,hex_7,130
"{'depth': 546, 'depth_ratio': 3.9, 'time': 0.45346689224243164, 'cx_gates': 528, 'num_gates': 808}","{'depth': 12.76, 'depth_ratio': 0.09253, 'time': 0.376, 'cx_gates': 39.57, 'num_gates': 39.57}",sabre_look_5_v0.20,sabre_0.20,hex_7,140
"{'depth': 590, 'depth_ratio': 3.93, 'time': 1.3477709293365479, 'cx_gates': 555, 'num_gates': 855}","{'depth': 13.22, 'depth_ratio': 0.08955, 'time': 0.3775, 'cx_gates': 29.47, 'num_gates': 29.47}",sabre_look_5_v0.20,sabre_0.20,hex_7,150
"{'depth': 641, 'depth_ratio': 4.01, 'time': 0.48444485664367676, 'cx_gates': 486, 'num_gates': 806}","{'depth': 7.906, 'depth_ratio': 0.04807, 'time': 0.375, 'cx_gates': 47.14, 'num_gates': 47.14}",sabre_look_5_v0.20,sabre_0.20,hex_7,160
"{'depth': 688, 'depth_ratio': 4.05, 'time': 0.5169148445129395, 'cx_gates': 516, 'num_gates': 856}","{'depth': 13.85, 'depth_ratio': 0.08138, 'time': 0.3825, 'cx_gates': 19.7, 'num_gates': 19.7}",sabre_look_5_v0.20,sabre_0.20,hex_7,170
"{'depth': 718, 'depth_ratio': 3.99, 'time': 0.6037259101867676, 'cx_gates': 678, 'num_gates': 1038}","{'depth': 10.71, 'depth_ratio': 0.05953, 'time': 0.3716, 'cx_gates': 50.04, 'num_gates': 50.04}",sabre_look_5_v0.20,sabre_0.20,hex_7,180
"{'depth': 773, 'depth_ratio': 4.07, 'time': 0.5926852226257324, 'cx_gates': 585, 'num_gates': 965}","{'depth': 6.819, 'depth_ratio': 0.03455, 'time': 0.3835, 'cx_gates': 9.943, 'num_gates': 9.943}",sabre_look_5_v0.20,sabre_0.20,hex_7,190
"{'depth': 769, 'depth_ratio': 3.85, 'time': 0.662255048751831, 'cx_gates': 720, 'num_gates': 1120}","{'depth': 22.31, 'depth_ratio': 0.1092, 'time': 0.381, 'cx_gates': 32.84, 'num_gates': 32.84}",sabre_look_5_v0.20,sabre_0.20,hex_7,200
"{'depth': 825, 'depth_ratio': 3.93, 'time': 0.7071750164031982, 'cx_gates': 786, 'num_gates': 1206}","{'depth': 19.66, 'depth_ratio': 0.09407, 'time': 0.3699, 'cx_gates': 66.09, 'num_gates': 66.09}",sabre_look_5_v0.20,sabre_0.20,hex_7,210
"{'depth': 902, 'depth_ratio': 4.1, 'time': 1.581326961517334, 'cx_gates': 684, 'num_gates': 1124}","{'depth': 13.44, 'depth_ratio': 0.06173, 'time': 0.4293, 'cx_gates': 89.19, 'num_gates': 89.19}",sabre_look_5_v0.20,sabre_0.20,hex_7,220
"{'depth': 907, 'depth_ratio': 3.94, 'time': 0.790107011795044, 'cx_gates': 852, 'num_gates': 1312}","{'depth': 14.32, 'depth_ratio': 0.06274, 'time': 0.3805, 'cx_gates': 75.3, 'num_gates': 75.3}",sabre_look_5_v0.20,sabre_0.20,hex_7,230
"{'depth': 977, 'depth_ratio': 4.07, 'time': 0.7664868831634521, 'cx_gates': 729, 'num_gates': 1209}","{'depth': 15.15, 'depth_ratio': 0.0628, 'time': 0.4212, 'cx_gates': 93.59, 'num_gates': 93.59}",sabre_look_5_v0.20,sabre_0.20,hex_7,240
"{'depth': 1010, 'depth_ratio': 4.04, 'time': 0.8683168888092041, 'cx_gates': 966, 'num_gates': 1466}","{'depth': 19.12, 'depth_ratio': 0.07517, 'time': 0.4226, 'cx_gates': 81.37, 'num_gates': 81.37}",sabre_look_5_v0.20,sabre_0.20,hex_7,250
"{'depth': 1064, 'depth_ratio': 4.09, 'time': 0.8375239372253418, 'cx_gates': 819, 'num_gates': 1339}","{'depth': 16.53, 'depth_ratio': 0.06343, 'time': 0.4229, 'cx_gates': 70.44, 'num_gates': 70.44}",sabre_look_5_v0.20,sabre_0.20,hex_7,260
"{'depth': 1102, 'depth_ratio': 4.08, 'time': 1.7792489528656006, 'cx_gates': 831, 'num_gates': 1371}","{'depth': 18.06, 'depth_ratio': 0.0669, 'time': 0.423, 'cx_gates': 85.72, 'num_gates': 85.72}",sabre_look_5_v0.20,sabre_0.20,hex_7,270
"{'depth': 1166, 'depth_ratio': 4.16, 'time': 1.8183939456939697, 'cx_gates': 903, 'num_gates': 1463}","{'depth': 6.972, 'depth_ratio': 0.02646, 'time': 0.4322, 'cx_gates': 64.97, 'num_gates': 64.97}",sabre_look_5_v0.20,sabre_0.20,hex_7,280
"{'depth': 1184, 'depth_ratio': 4.08, 'time': 0.9416649341583252, 'cx_gates': 918, 'num_gates': 1498}","{'depth': 15.51, 'depth_ratio': 0.05418, 'time': 0.4265, 'cx_gates': 81.12, 'num_gates': 81.12}",sabre_look_5_v0.20,sabre_0.20,hex_7,290
"{'depth': 1234, 'depth_ratio': 4.11, 'time': 1.052879810333252, 'cx_gates': 1185, 'num_gates': 1785}","{'depth': 12.24, 'depth_ratio': 0.04181, 'time': 0.3845, 'cx_gates': 70.02, 'num_gates': 70.02}",sabre_look_5_v0.20,sabre_0.20,hex_7,300
"{'depth': 1301, 'depth_ratio': 4.2, 'time': 1.1012780666351318, 'cx_gates': 1233, 'num_gates': 1853}","{'depth': 14.92, 'depth_ratio': 0.04781, 'time': 0.4426, 'cx_gates': 68.32, 'num_gates': 68.32}",sabre_look_5_v0.20,sabre_0.20,hex_7,310
"{'depth': 1348, 'depth_ratio': 4.21, 'time': 1.9458129405975342, 'cx_gates': 1029, 'num_gates': 1669}","{'depth': 12.14, 'depth_ratio': 0.03773, 'time': 0.476, 'cx_gates': 109.1, 'num_gates': 109.1}",sabre_look_5_v0.20,sabre_0.20,hex_7,320
"{'depth': 1381, 'depth_ratio': 4.18, 'time': 1.1029040813446045, 'cx_gates': 1074, 'num_gates': 1734}","{'depth': 13.48, 'depth_ratio': 0.04151, 'time': 0.433, 'cx_gates': 78.98, 'num_gates': 78.98}",sabre_look_5_v0.20,sabre_0.20,hex_7,330
"{'depth': 1413, 'depth_ratio': 4.16, 'time': 1.225959300994873, 'cx_gates': 1353, 'num_gates': 2033}","{'depth': 14.97, 'depth_ratio': 0.04294, 'time': 0.3007, 'cx_gates': 76.95, 'num_gates': 76.95}",sabre_look_5_v0.20,sabre_0.20,hex_7,340
"{'depth': 1485, 'depth_ratio': 4.24, 'time': 1.3216509819030762, 'cx_gates': 1419, 'num_gates': 2119}","{'depth': 7.088, 'depth_ratio': 0.0226, 'time': 0.4154, 'cx_gates': 85.53, 'num_gates': 85.53}",sabre_look_5_v0.20,sabre_0.20,hex_7,350
"{'depth': 1532, 'depth_ratio': 4.26, 'time': 1.2579588890075684, 'cx_gates': 1194, 'num_gates': 1914}","{'depth': 9.198, 'depth_ratio': 0.02345, 'time': 0.484, 'cx_gates': 102.2, 'num_gates': 102.2}",sabre_look_5_v0.20,sabre_0.20,hex_7,360
"{'depth': 1567, 'depth_ratio': 4.24, 'time': 2.24273419380188, 'cx_gates': 1218, 'num_gates': 1958}","{'depth': 6.313, 'depth_ratio': 0.01763, 'time': 0.4709, 'cx_gates': 10.76, 'num_gates': 10.76}",sabre_look_5_v0.20,sabre_0.20,hex_7,370
"{'depth': 1614, 'depth_ratio': 4.25, 'time': 1.4344220161437988, 'cx_gates': 1587, 'num_gates': 2347}","{'depth': 9.124, 'depth_ratio': 0.02288, 'time': 0.4841, 'cx_gates': 136.3, 'num_gates': 136.3}",sabre_look_5_v0.20,sabre_0.20,hex_7,380
"{'depth': 1663, 'depth_ratio': 4.26, 'time': 1.3631157875061035, 'cx_gates': 1302, 'num_gates': 2082}","{'depth': 18.66, 'depth_ratio': 0.04781, 'time': 0.4706, 'cx_gates': 151.5, 'num_gates': 151.5}",sabre_look_5_v0.20,sabre_0.20,hex_7,390
"{'depth': 1686, 'depth_ratio': 4.21, 'time': 2.4751458168029785, 'cx_gates': 1632, 'num_gates': 2432}","{'depth': 13.0, 'depth_ratio': 0.03498, 'time': 0.4882, 'cx_gates': 95.15, 'num_gates': 95.15}",sabre_look_5_v0.20,sabre_0.20,hex_7,400
"{'depth': 1756, 'depth_ratio': 4.28, 'time': 1.5655500888824463, 'cx_gates': 1713, 'num_gates': 2533}","{'depth': 9.144, 'depth_ratio': 0.02278, 'time': 0.4797, 'cx_gates': 138.4, 'num_gates': 138.4}",sabre_look_5_v0.20,sabre_0.20,hex_7,410
"{'depth': 1777, 'depth_ratio': 4.23, 'time': 1.5898630619049072, 'cx_gates': 1719, 'num_gates': 2559}","{'depth': 15.72, 'depth_ratio': 0.03655, 'time': 0.4797, 'cx_gates': 131.3, 'num_gates': 131.3}",sabre_look_5_v0.20,sabre_0.20,hex_7,420
"{'depth': 1849, 'depth_ratio': 4.3, 'time': 2.648231029510498, 'cx_gates': 1803, 'num_gates': 2663}","{'depth': 12.31, 'depth_ratio': 0.02803, 'time': 0.4861, 'cx_gates': 116.3, 'num_gates': 116.3}",sabre_look_5_v0.20,sabre_0.20,hex_7,430
"{'depth': 1898, 'depth_ratio': 4.31, 'time': 1.7307851314544678, 'cx_gates': 1830, 'num_gates': 2710}","{'depth': 8.108, 'depth_ratio': 0.01932, 'time': 0.4541, 'cx_gates': 111.1, 'num_gates': 111.1}",sabre_look_5_v0.20,sabre_0.20,hex_7,440
"{'depth': 1927, 'depth_ratio': 4.28, 'time': 1.781313180923462, 'cx_gates': 1872, 'num_gates': 2772}","{'depth': 13.28, 'depth_ratio': 0.03122, 'time': 0.47, 'cx_gates': 112.8, 'num_gates': 112.8}",sabre_look_5_v0.20,sabre_0.20,hex_7,450
"{'depth': 1915, 'depth_ratio': 4.16, 'time': 2.752157211303711, 'cx_gates': 1845, 'num_gates': 2765}","{'depth': 36.26, 'depth_ratio': 0.07902, 'time': 0.481, 'cx_gates': 134.5, 'num_gates': 134.5}",sabre_look_5_v0.20,sabre_0.20,hex_7,460
"{'depth': 2006, 'depth_ratio': 4.27, 'time': 1.8456778526306152, 'cx_gates': 1938, 'num_gates': 2878}","{'depth': 13.86, 'depth_ratio': 0.02826, 'time': 0.4507, 'cx_gates': 154.0, 'num_gates': 154.0}",sabre_look_5_v0.20,sabre_0.20,hex_7,470
"{'depth': 2038, 'depth_ratio': 4.25, 'time': 1.8894479274749756, 'cx_gates': 1983, 'num_gates': 2943}","{'depth': 23.92, 'depth_ratio': 0.04897, 'time': 0.4566, 'cx_gates': 158.0, 'num_gates': 158.0}",sabre_look_5_v0.20,sabre_0.20,hex_7,480
"{'depth': 2085, 'depth_ratio': 4.26, 'time': 1.9366168975830078, 'cx_gates': 2031, 'num_gates': 3011}","{'depth': 19.55, 'depth_ratio': 0.03855, 'time': 0.4606, 'cx_gates': 116.9, 'num_gates': 116.9}",sabre_look_5_v0.20,sabre_0.20,hex_7,490
