best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 37, 'depth_ratio': 2.85, 'time': 0.011236906051635742, 'cx_gates': 36, 'num_gates': 37}","{'depth': 4.0, 'depth_ratio': 0.307, 'time': 0.001341, 'cx_gates': 7.73, 'num_gates': 7.73}",sabre_extended_v0.20,sabre_0.20,hex_27,13
"{'depth': 33, 'depth_ratio': 2.36, 'time': 0.013622045516967773, 'cx_gates': 55, 'num_gates': 56}","{'depth': 6.615, 'depth_ratio': 0.4732, 'time': 0.0005416, 'cx_gates': 4.409, 'num_gates': 4.409}",sabre_extended_v0.20,sabre_0.20,hex_27,14
"{'depth': 42, 'depth_ratio': 2.8, 'time': 0.012970209121704102, 'cx_gates': 44, 'num_gates': 45}","{'depth': 4.833, 'depth_ratio': 0.3238, 'time': 0.0007928, 'cx_gates': 6.735, 'num_gates': 6.735}",sabre_extended_v0.20,sabre_0.20,hex_27,15
"{'depth': 47, 'depth_ratio': 2.94, 'time': 0.014811277389526367, 'cx_gates': 75, 'num_gates': 76}","{'depth': 3.878, 'depth_ratio': 0.2405, 'time': 0.0009952, 'cx_gates': 15.87, 'num_gates': 15.87}",sabre_extended_v0.20,sabre_0.20,hex_27,16
"{'depth': 53, 'depth_ratio': 3.12, 'time': 0.016154766082763672, 'cx_gates': 67, 'num_gates': 68}","{'depth': 4.587, 'depth_ratio': 0.2696, 'time': 0.0008779, 'cx_gates': 6.681, 'num_gates': 6.681}",sabre_extended_v0.20,sabre_0.20,hex_27,17
"{'depth': 49, 'depth_ratio': 2.72, 'time': 0.0158841609954834, 'cx_gates': 53, 'num_gates': 54}","{'depth': 6.771, 'depth_ratio': 0.3764, 'time': 0.00191, 'cx_gates': 22.58, 'num_gates': 22.58}",sabre_extended_v0.20,sabre_0.20,hex_27,18
"{'depth': 56, 'depth_ratio': 2.95, 'time': 0.017704010009765625, 'cx_gates': 63, 'num_gates': 64}","{'depth': 4.874, 'depth_ratio': 0.2571, 'time': 0.0008626, 'cx_gates': 9.6, 'num_gates': 9.6}",sabre_extended_v0.20,sabre_0.20,hex_27,19
"{'depth': 64, 'depth_ratio': 3.2, 'time': 0.019137144088745117, 'cx_gates': 67, 'num_gates': 68}","{'depth': 4.94, 'depth_ratio': 0.247, 'time': 0.001223, 'cx_gates': 14.77, 'num_gates': 14.77}",sabre_extended_v0.20,sabre_0.20,hex_27,20
"{'depth': 75, 'depth_ratio': 3.57, 'time': 0.02163982391357422, 'cx_gates': 80, 'num_gates': 81}","{'depth': 4.409, 'depth_ratio': 0.2118, 'time': 0.001152, 'cx_gates': 18.04, 'num_gates': 18.04}",sabre_extended_v0.20,sabre_0.20,hex_27,21
"{'depth': 66, 'depth_ratio': 3.0, 'time': 0.02218794822692871, 'cx_gates': 69, 'num_gates': 70}","{'depth': 6.151, 'depth_ratio': 0.279, 'time': 0.001294, 'cx_gates': 20.82, 'num_gates': 20.82}",sabre_extended_v0.20,sabre_0.20,hex_27,22
"{'depth': 72, 'depth_ratio': 3.13, 'time': 0.021797895431518555, 'cx_gates': 97, 'num_gates': 98}","{'depth': 7.787, 'depth_ratio': 0.3397, 'time': 0.002977, 'cx_gates': 26.52, 'num_gates': 26.52}",sabre_extended_v0.20,sabre_0.20,hex_27,23
"{'depth': 79, 'depth_ratio': 3.29, 'time': 0.02572178840637207, 'cx_gates': 119, 'num_gates': 120}","{'depth': 5.514, 'depth_ratio': 0.2322, 'time': 0.00185, 'cx_gates': 19.68, 'num_gates': 19.68}",sabre_extended_v0.20,sabre_0.20,hex_27,24
"{'depth': 87, 'depth_ratio': 3.48, 'time': 0.025636911392211914, 'cx_gates': 96, 'num_gates': 97}","{'depth': 12.29, 'depth_ratio': 0.4915, 'time': 0.003001, 'cx_gates': 39.37, 'num_gates': 39.37}",sabre_extended_v0.20,sabre_0.20,hex_27,25
"{'depth': 93, 'depth_ratio': 3.58, 'time': 0.02902817726135254, 'cx_gates': 106, 'num_gates': 107}","{'depth': 3.555, 'depth_ratio': 0.1353, 'time': 0.001492, 'cx_gates': 11.54, 'num_gates': 11.54}",sabre_extended_v0.20,sabre_0.20,hex_27,26
"{'depth': 91, 'depth_ratio': 3.37, 'time': 0.03137993812561035, 'cx_gates': 107, 'num_gates': 108}","{'depth': 8.075, 'depth_ratio': 0.2992, 'time': 0.001946, 'cx_gates': 24.78, 'num_gates': 24.78}",sabre_extended_v0.20,sabre_0.20,hex_27,27
"{'depth': 95, 'depth_ratio': 3.39, 'time': 0.08730101585388184, 'cx_gates': 114, 'num_gates': 115}","{'depth': 4.409, 'depth_ratio': 0.1601, 'time': 0.01128, 'cx_gates': 11.29, 'num_gates': 11.29}",sabre_extended_v0.20,sabre_0.20,hex_127,28
"{'depth': 89, 'depth_ratio': 3.07, 'time': 0.06165909767150879, 'cx_gates': 223, 'num_gates': 224}","{'depth': 13.25, 'depth_ratio': 0.4555, 'time': 0.01534, 'cx_gates': 28.69, 'num_gates': 28.69}",sabre_extended_v0.20,sabre_0.20,hex_127,29
"{'depth': 101, 'depth_ratio': 3.37, 'time': 0.05885577201843262, 'cx_gates': 128, 'num_gates': 129}","{'depth': 6.56, 'depth_ratio': 0.2182, 'time': 0.01207, 'cx_gates': 26.13, 'num_gates': 26.13}",sabre_extended_v0.20,sabre_0.20,hex_127,30
"{'depth': 111, 'depth_ratio': 3.58, 'time': 0.06024479866027832, 'cx_gates': 186, 'num_gates': 187}","{'depth': 4.0, 'depth_ratio': 0.1295, 'time': 0.006986, 'cx_gates': 36.48, 'num_gates': 36.48}",sabre_extended_v0.20,sabre_0.20,hex_127,31
"{'depth': 111, 'depth_ratio': 3.47, 'time': 0.07265496253967285, 'cx_gates': 157, 'num_gates': 158}","{'depth': 14.41, 'depth_ratio': 0.4502, 'time': 0.00856, 'cx_gates': 32.28, 'num_gates': 32.28}",sabre_extended_v0.20,sabre_0.20,hex_127,32
"{'depth': 119, 'depth_ratio': 3.61, 'time': 0.07257604598999023, 'cx_gates': 152, 'num_gates': 153}","{'depth': 8.085, 'depth_ratio': 0.2425, 'time': 0.0113, 'cx_gates': 40.47, 'num_gates': 40.47}",sabre_extended_v0.20,sabre_0.20,hex_127,33
"{'depth': 114, 'depth_ratio': 3.35, 'time': 0.0804591178894043, 'cx_gates': 150, 'num_gates': 151}","{'depth': 17.75, 'depth_ratio': 0.5223, 'time': 0.007706, 'cx_gates': 52.67, 'num_gates': 52.67}",sabre_extended_v0.20,sabre_0.20,hex_127,34
"{'depth': 122, 'depth_ratio': 3.49, 'time': 0.12538599967956543, 'cx_gates': 151, 'num_gates': 152}","{'depth': 15.12, 'depth_ratio': 0.4297, 'time': 0.01939, 'cx_gates': 42.87, 'num_gates': 42.87}",sabre_extended_v0.20,sabre_0.20,hex_127,35
"{'depth': 122, 'depth_ratio': 3.39, 'time': 0.08100485801696777, 'cx_gates': 179, 'num_gates': 180}","{'depth': 12.54, 'depth_ratio': 0.3467, 'time': 0.00216, 'cx_gates': 24.85, 'num_gates': 24.85}",sabre_extended_v0.20,sabre_0.20,hex_127,36
"{'depth': 147, 'depth_ratio': 3.97, 'time': 0.08256793022155762, 'cx_gates': 234, 'num_gates': 235}","{'depth': 15.21, 'depth_ratio': 0.4125, 'time': 0.007606, 'cx_gates': 62.28, 'num_gates': 62.28}",sabre_extended_v0.20,sabre_0.20,hex_127,37
"{'depth': 141, 'depth_ratio': 3.71, 'time': 0.12332677841186523, 'cx_gates': 166, 'num_gates': 167}","{'depth': 6.112, 'depth_ratio': 0.161, 'time': 0.01619, 'cx_gates': 49.17, 'num_gates': 49.17}",sabre_extended_v0.20,sabre_0.20,hex_127,38
"{'depth': 142, 'depth_ratio': 3.64, 'time': 0.08784294128417969, 'cx_gates': 179, 'num_gates': 180}","{'depth': 9.002, 'depth_ratio': 0.2319, 'time': 0.006508, 'cx_gates': 48.67, 'num_gates': 48.67}",sabre_extended_v0.20,sabre_0.20,hex_127,39
"{'depth': 147, 'depth_ratio': 3.67, 'time': 0.10069465637207031, 'cx_gates': 306, 'num_gates': 307}","{'depth': 8.75, 'depth_ratio': 0.222, 'time': 0.008351, 'cx_gates': 45.2, 'num_gates': 45.2}",sabre_extended_v0.20,sabre_0.20,hex_127,40
"{'depth': 150, 'depth_ratio': 3.66, 'time': 0.08915519714355469, 'cx_gates': 187, 'num_gates': 188}","{'depth': 16.28, 'depth_ratio': 0.3983, 'time': 0.02087, 'cx_gates': 60.57, 'num_gates': 60.57}",sabre_extended_v0.20,sabre_0.20,hex_127,41
"{'depth': 148, 'depth_ratio': 3.52, 'time': 0.09170389175415039, 'cx_gates': 248, 'num_gates': 249}","{'depth': 12.03, 'depth_ratio': 0.2863, 'time': 0.02015, 'cx_gates': 49.1, 'num_gates': 49.1}",sabre_extended_v0.20,sabre_0.20,hex_127,42
"{'depth': 167, 'depth_ratio': 3.88, 'time': 0.0960688591003418, 'cx_gates': 213, 'num_gates': 214}","{'depth': 12.29, 'depth_ratio': 0.2869, 'time': 0.006948, 'cx_gates': 78.66, 'num_gates': 78.66}",sabre_extended_v0.20,sabre_0.20,hex_127,43
"{'depth': 172, 'depth_ratio': 3.91, 'time': 0.07912683486938477, 'cx_gates': 193, 'num_gates': 194}","{'depth': 12.82, 'depth_ratio': 0.2908, 'time': 0.01156, 'cx_gates': 49.43, 'num_gates': 49.43}",sabre_extended_v0.20,sabre_0.20,hex_127,44
"{'depth': 148, 'depth_ratio': 3.29, 'time': 0.10586285591125488, 'cx_gates': 248, 'num_gates': 249}","{'depth': 21.64, 'depth_ratio': 0.4799, 'time': 0.006259, 'cx_gates': 24.71, 'num_gates': 24.71}",sabre_extended_v0.20,sabre_0.20,hex_127,45
"{'depth': 170, 'depth_ratio': 3.7, 'time': 0.1429271697998047, 'cx_gates': 237, 'num_gates': 238}","{'depth': 5.845, 'depth_ratio': 0.1261, 'time': 0.01776, 'cx_gates': 12.21, 'num_gates': 12.21}",sabre_extended_v0.20,sabre_0.20,hex_127,46
"{'depth': 177, 'depth_ratio': 3.77, 'time': 0.10705900192260742, 'cx_gates': 304, 'num_gates': 305}","{'depth': 10.01, 'depth_ratio': 0.211, 'time': 0.004729, 'cx_gates': 63.83, 'num_gates': 63.83}",sabre_extended_v0.20,sabre_0.20,hex_127,47
"{'depth': 195, 'depth_ratio': 4.06, 'time': 0.11632370948791504, 'cx_gates': 317, 'num_gates': 318}","{'depth': 9.769, 'depth_ratio': 0.2033, 'time': 0.01698, 'cx_gates': 30.32, 'num_gates': 30.32}",sabre_extended_v0.20,sabre_0.20,hex_127,48
"{'depth': 200, 'depth_ratio': 4.08, 'time': 0.11792206764221191, 'cx_gates': 360, 'num_gates': 361}","{'depth': 8.658, 'depth_ratio': 0.1761, 'time': 0.007705, 'cx_gates': 61.73, 'num_gates': 61.73}",sabre_extended_v0.20,sabre_0.20,hex_127,49
"{'depth': 183, 'depth_ratio': 3.66, 'time': 0.11471319198608398, 'cx_gates': 334, 'num_gates': 335}","{'depth': 20.82, 'depth_ratio': 0.4163, 'time': 0.02649, 'cx_gates': 71.94, 'num_gates': 71.94}",sabre_extended_v0.20,sabre_0.20,hex_127,50
"{'depth': 201, 'depth_ratio': 3.94, 'time': 0.1141819953918457, 'cx_gates': 245, 'num_gates': 246}","{'depth': 16.69, 'depth_ratio': 0.326, 'time': 0.02285, 'cx_gates': 41.02, 'num_gates': 41.02}",sabre_extended_v0.20,sabre_0.20,hex_127,51
"{'depth': 189, 'depth_ratio': 3.63, 'time': 0.12225079536437988, 'cx_gates': 318, 'num_gates': 319}","{'depth': 15.03, 'depth_ratio': 0.2892, 'time': 0.009669, 'cx_gates': 80.57, 'num_gates': 80.57}",sabre_extended_v0.20,sabre_0.20,hex_127,52
"{'depth': 203, 'depth_ratio': 3.83, 'time': 0.10896897315979004, 'cx_gates': 343, 'num_gates': 344}","{'depth': 13.78, 'depth_ratio': 0.259, 'time': 0.007829, 'cx_gates': 49.32, 'num_gates': 49.32}",sabre_extended_v0.20,sabre_0.20,hex_127,53
"{'depth': 207, 'depth_ratio': 3.83, 'time': 0.16828012466430664, 'cx_gates': 305, 'num_gates': 306}","{'depth': 7.071, 'depth_ratio': 0.1335, 'time': 0.0198, 'cx_gates': 50.09, 'num_gates': 50.09}",sabre_extended_v0.20,sabre_0.20,hex_127,54
"{'depth': 210, 'depth_ratio': 3.82, 'time': 0.12553095817565918, 'cx_gates': 264, 'num_gates': 265}","{'depth': 19.68, 'depth_ratio': 0.3583, 'time': 0.03244, 'cx_gates': 105.9, 'num_gates': 105.9}",sabre_extended_v0.20,sabre_0.20,hex_127,55
"{'depth': 204, 'depth_ratio': 3.64, 'time': 0.15149402618408203, 'cx_gates': 460, 'num_gates': 461}","{'depth': 29.36, 'depth_ratio': 0.5238, 'time': 0.03646, 'cx_gates': 73.25, 'num_gates': 73.25}",sabre_extended_v0.20,sabre_0.20,hex_127,56
"{'depth': 221, 'depth_ratio': 3.88, 'time': 0.14042186737060547, 'cx_gates': 353, 'num_gates': 354}","{'depth': 17.25, 'depth_ratio': 0.3019, 'time': 0.01078, 'cx_gates': 42.13, 'num_gates': 42.13}",sabre_extended_v0.20,sabre_0.20,hex_127,57
"{'depth': 226, 'depth_ratio': 3.9, 'time': 0.1406078338623047, 'cx_gates': 408, 'num_gates': 409}","{'depth': 11.51, 'depth_ratio': 0.1994, 'time': 0.02961, 'cx_gates': 42.82, 'num_gates': 42.82}",sabre_extended_v0.20,sabre_0.20,hex_127,58
"{'depth': 229, 'depth_ratio': 3.88, 'time': 0.1509108543395996, 'cx_gates': 451, 'num_gates': 452}","{'depth': 16.82, 'depth_ratio': 0.2865, 'time': 0.01972, 'cx_gates': 64.1, 'num_gates': 64.1}",sabre_extended_v0.20,sabre_0.20,hex_127,59
"{'depth': 241, 'depth_ratio': 4.02, 'time': 0.13149714469909668, 'cx_gates': 392, 'num_gates': 393}","{'depth': 16.28, 'depth_ratio': 0.2701, 'time': 0.00693, 'cx_gates': 43.37, 'num_gates': 43.37}",sabre_extended_v0.20,sabre_0.20,hex_127,60
"{'depth': 240, 'depth_ratio': 3.93, 'time': 0.12738394737243652, 'cx_gates': 354, 'num_gates': 355}","{'depth': 17.27, 'depth_ratio': 0.2839, 'time': 0.02532, 'cx_gates': 46.11, 'num_gates': 46.11}",sabre_extended_v0.20,sabre_0.20,hex_127,61
"{'depth': 240, 'depth_ratio': 3.87, 'time': 0.147172212600708, 'cx_gates': 397, 'num_gates': 398}","{'depth': 14.2, 'depth_ratio': 0.2285, 'time': 0.03048, 'cx_gates': 57.02, 'num_gates': 57.02}",sabre_extended_v0.20,sabre_0.20,hex_127,62
"{'depth': 264, 'depth_ratio': 4.19, 'time': 0.16812610626220703, 'cx_gates': 422, 'num_gates': 423}","{'depth': 13.44, 'depth_ratio': 0.215, 'time': 0.01199, 'cx_gates': 68.79, 'num_gates': 68.79}",sabre_extended_v0.20,sabre_0.20,hex_127,63
"{'depth': 250, 'depth_ratio': 3.91, 'time': 0.13314175605773926, 'cx_gates': 342, 'num_gates': 343}","{'depth': 22.06, 'depth_ratio': 0.3455, 'time': 0.009267, 'cx_gates': 63.66, 'num_gates': 63.66}",sabre_extended_v0.20,sabre_0.20,hex_127,64
"{'depth': 237, 'depth_ratio': 3.65, 'time': 0.1551070213317871, 'cx_gates': 376, 'num_gates': 377}","{'depth': 25.25, 'depth_ratio': 0.3865, 'time': 0.01542, 'cx_gates': 64.55, 'num_gates': 64.55}",sabre_extended_v0.20,sabre_0.20,hex_127,65
"{'depth': 251, 'depth_ratio': 3.8, 'time': 0.143204927444458, 'cx_gates': 353, 'num_gates': 354}","{'depth': 15.55, 'depth_ratio': 0.2364, 'time': 0.01081, 'cx_gates': 62.57, 'num_gates': 62.57}",sabre_extended_v0.20,sabre_0.20,hex_127,66
"{'depth': 268, 'depth_ratio': 4.0, 'time': 0.15869498252868652, 'cx_gates': 531, 'num_gates': 532}","{'depth': 11.57, 'depth_ratio': 0.1737, 'time': 0.006648, 'cx_gates': 51.14, 'num_gates': 51.14}",sabre_extended_v0.20,sabre_0.20,hex_127,67
"{'depth': 262, 'depth_ratio': 3.85, 'time': 0.14676880836486816, 'cx_gates': 307, 'num_gates': 308}","{'depth': 25.9, 'depth_ratio': 0.3813, 'time': 0.02446, 'cx_gates': 142.2, 'num_gates': 142.2}",sabre_extended_v0.20,sabre_0.20,hex_127,68
"{'depth': 282, 'depth_ratio': 4.09, 'time': 0.14577412605285645, 'cx_gates': 416, 'num_gates': 417}","{'depth': 16.3, 'depth_ratio': 0.2349, 'time': 0.03058, 'cx_gates': 64.01, 'num_gates': 64.01}",sabre_extended_v0.20,sabre_0.20,hex_127,69
"{'depth': 266, 'depth_ratio': 3.8, 'time': 0.14870905876159668, 'cx_gates': 399, 'num_gates': 400}","{'depth': 20.75, 'depth_ratio': 0.2958, 'time': 0.02181, 'cx_gates': 47.27, 'num_gates': 47.27}",sabre_extended_v0.20,sabre_0.20,hex_127,70
"{'depth': 280, 'depth_ratio': 3.94, 'time': 0.15700888633728027, 'cx_gates': 358, 'num_gates': 359}","{'depth': 34.37, 'depth_ratio': 0.4846, 'time': 0.006511, 'cx_gates': 105.2, 'num_gates': 105.2}",sabre_extended_v0.20,sabre_0.20,hex_127,71
"{'depth': 271, 'depth_ratio': 3.76, 'time': 0.15932893753051758, 'cx_gates': 452, 'num_gates': 453}","{'depth': 10.25, 'depth_ratio': 0.1436, 'time': 0.02103, 'cx_gates': 72.56, 'num_gates': 72.56}",sabre_extended_v0.20,sabre_0.20,hex_127,72
"{'depth': 275, 'depth_ratio': 3.77, 'time': 0.16120505332946777, 'cx_gates': 423, 'num_gates': 424}","{'depth': 14.88, 'depth_ratio': 0.2042, 'time': 0.003522, 'cx_gates': 26.33, 'num_gates': 26.33}",sabre_extended_v0.20,sabre_0.20,hex_127,73
"{'depth': 314, 'depth_ratio': 4.24, 'time': 0.1763899326324463, 'cx_gates': 535, 'num_gates': 536}","{'depth': 9.347, 'depth_ratio': 0.126, 'time': 0.008146, 'cx_gates': 56.21, 'num_gates': 56.21}",sabre_extended_v0.20,sabre_0.20,hex_127,74
"{'depth': 294, 'depth_ratio': 3.92, 'time': 0.20229482650756836, 'cx_gates': 479, 'num_gates': 480}","{'depth': 22.37, 'depth_ratio': 0.2987, 'time': 0.02047, 'cx_gates': 87.36, 'num_gates': 87.36}",sabre_extended_v0.20,sabre_0.20,hex_127,75
"{'depth': 311, 'depth_ratio': 4.09, 'time': 0.17543625831604004, 'cx_gates': 369, 'num_gates': 370}","{'depth': 24.63, 'depth_ratio': 0.3251, 'time': 0.01019, 'cx_gates': 136.0, 'num_gates': 136.0}",sabre_extended_v0.20,sabre_0.20,hex_127,76
"{'depth': 304, 'depth_ratio': 3.95, 'time': 0.15317344665527344, 'cx_gates': 382, 'num_gates': 383}","{'depth': 20.85, 'depth_ratio': 0.2696, 'time': 0.02908, 'cx_gates': 142.9, 'num_gates': 142.9}",sabre_extended_v0.20,sabre_0.20,hex_127,77
"{'depth': 329, 'depth_ratio': 4.22, 'time': 0.15919804573059082, 'cx_gates': 521, 'num_gates': 522}","{'depth': 36.25, 'depth_ratio': 0.4648, 'time': 0.01504, 'cx_gates': 118.8, 'num_gates': 118.8}",sabre_extended_v0.20,sabre_0.20,hex_127,78
"{'depth': 308, 'depth_ratio': 3.9, 'time': 0.16102099418640137, 'cx_gates': 393, 'num_gates': 394}","{'depth': 16.74, 'depth_ratio': 0.211, 'time': 0.01115, 'cx_gates': 76.09, 'num_gates': 76.09}",sabre_extended_v0.20,sabre_0.20,hex_127,79
"{'depth': 292, 'depth_ratio': 3.65, 'time': 0.15917301177978516, 'cx_gates': 370, 'num_gates': 371}","{'depth': 34.54, 'depth_ratio': 0.4332, 'time': 0.01578, 'cx_gates': 153.4, 'num_gates': 153.4}",sabre_extended_v0.20,sabre_0.20,hex_127,80
"{'depth': 326, 'depth_ratio': 4.02, 'time': 0.19162702560424805, 'cx_gates': 521, 'num_gates': 522}","{'depth': 23.67, 'depth_ratio': 0.2927, 'time': 0.007993, 'cx_gates': 134.5, 'num_gates': 134.5}",sabre_extended_v0.20,sabre_0.20,hex_127,81
"{'depth': 321, 'depth_ratio': 3.91, 'time': 0.1968069076538086, 'cx_gates': 579, 'num_gates': 580}","{'depth': 25.67, 'depth_ratio': 0.3154, 'time': 0.01979, 'cx_gates': 71.78, 'num_gates': 71.78}",sabre_extended_v0.20,sabre_0.20,hex_127,82
"{'depth': 355, 'depth_ratio': 4.28, 'time': 0.19212102890014648, 'cx_gates': 619, 'num_gates': 620}","{'depth': 25.86, 'depth_ratio': 0.3105, 'time': 0.0119, 'cx_gates': 63.38, 'num_gates': 63.38}",sabre_extended_v0.20,sabre_0.20,hex_127,83
"{'depth': 328, 'depth_ratio': 3.9, 'time': 0.22032403945922852, 'cx_gates': 767, 'num_gates': 768}","{'depth': 26.94, 'depth_ratio': 0.3223, 'time': 0.0152, 'cx_gates': 92.3, 'num_gates': 92.3}",sabre_extended_v0.20,sabre_0.20,hex_127,84
"{'depth': 354, 'depth_ratio': 4.16, 'time': 0.19182491302490234, 'cx_gates': 573, 'num_gates': 574}","{'depth': 26.05, 'depth_ratio': 0.3088, 'time': 0.006992, 'cx_gates': 106.9, 'num_gates': 106.9}",sabre_extended_v0.20,sabre_0.20,hex_127,85
"{'depth': 355, 'depth_ratio': 4.13, 'time': 0.2051839828491211, 'cx_gates': 709, 'num_gates': 710}","{'depth': 23.0, 'depth_ratio': 0.2658, 'time': 0.01781, 'cx_gates': 91.89, 'num_gates': 91.89}",sabre_extended_v0.20,sabre_0.20,hex_127,86
"{'depth': 356, 'depth_ratio': 4.09, 'time': 0.20003509521484375, 'cx_gates': 575, 'num_gates': 576}","{'depth': 21.83, 'depth_ratio': 0.2513, 'time': 0.01129, 'cx_gates': 98.8, 'num_gates': 98.8}",sabre_extended_v0.20,sabre_0.20,hex_127,87
"{'depth': 339, 'depth_ratio': 3.85, 'time': 0.1901388168334961, 'cx_gates': 489, 'num_gates': 490}","{'depth': 24.83, 'depth_ratio': 0.2827, 'time': 0.03098, 'cx_gates': 177.4, 'num_gates': 177.4}",sabre_extended_v0.20,sabre_0.20,hex_127,88
"{'depth': 353, 'depth_ratio': 3.97, 'time': 0.21625304222106934, 'cx_gates': 709, 'num_gates': 710}","{'depth': 18.14, 'depth_ratio': 0.2037, 'time': 0.007293, 'cx_gates': 71.46, 'num_gates': 71.46}",sabre_extended_v0.20,sabre_0.20,hex_127,89
"{'depth': 357, 'depth_ratio': 3.97, 'time': 0.19211292266845703, 'cx_gates': 554, 'num_gates': 555}","{'depth': 13.02, 'depth_ratio': 0.1433, 'time': 0.01918, 'cx_gates': 54.33, 'num_gates': 54.33}",sabre_extended_v0.20,sabre_0.20,hex_127,90
"{'depth': 370, 'depth_ratio': 4.07, 'time': 0.21456599235534668, 'cx_gates': 591, 'num_gates': 592}","{'depth': 43.63, 'depth_ratio': 0.477, 'time': 0.0118, 'cx_gates': 160.1, 'num_gates': 160.1}",sabre_extended_v0.20,sabre_0.20,hex_127,91
"{'depth': 372, 'depth_ratio': 4.04, 'time': 0.2019050121307373, 'cx_gates': 520, 'num_gates': 521}","{'depth': 23.35, 'depth_ratio': 0.2565, 'time': 0.0223, 'cx_gates': 85.31, 'num_gates': 85.31}",sabre_extended_v0.20,sabre_0.20,hex_127,92
"{'depth': 371, 'depth_ratio': 3.99, 'time': 0.24637198448181152, 'cx_gates': 749, 'num_gates': 750}","{'depth': 25.51, 'depth_ratio': 0.276, 'time': 0.02136, 'cx_gates': 112.3, 'num_gates': 112.3}",sabre_extended_v0.20,sabre_0.20,hex_127,93
"{'depth': 386, 'depth_ratio': 4.11, 'time': 0.20410799980163574, 'cx_gates': 621, 'num_gates': 622}","{'depth': 19.91, 'depth_ratio': 0.2114, 'time': 0.01989, 'cx_gates': 71.9, 'num_gates': 71.9}",sabre_extended_v0.20,sabre_0.20,hex_127,94
"{'depth': 392, 'depth_ratio': 4.13, 'time': 0.22420215606689453, 'cx_gates': 586, 'num_gates': 587}","{'depth': 16.44, 'depth_ratio': 0.1717, 'time': 0.009024, 'cx_gates': 83.71, 'num_gates': 83.71}",sabre_extended_v0.20,sabre_0.20,hex_127,95
"{'depth': 326, 'depth_ratio': 3.4, 'time': 0.19524002075195312, 'cx_gates': 407, 'num_gates': 408}","{'depth': 30.37, 'depth_ratio': 0.315, 'time': 0.02157, 'cx_gates': 121.0, 'num_gates': 121.0}",sabre_extended_v0.20,sabre_0.20,hex_127,96
