best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 21, 'depth_ratio': 1.4, 'time': 0.10695815086364746, 'cx_gates': 15, 'num_gates': 30}","{'depth': 13.87, 'depth_ratio': 0.926, 'time': 0.05408, 'cx_gates': 9.859, 'num_gates': 13.8}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,14
"{'depth': 18, 'depth_ratio': 1.12, 'time': 0.18642210960388184, 'cx_gates': 12, 'num_gates': 27}","{'depth': 3.382, 'depth_ratio': 0.2102, 'time': 0.02539, 'cx_gates': 1.47, 'num_gates': 6.603}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,15
"{'depth': 20, 'depth_ratio': 1.18, 'time': 0.22159624099731445, 'cx_gates': 9, 'num_gates': 23}","{'depth': 18.21, 'depth_ratio': 1.07, 'time': 0.07146, 'cx_gates': 15.65, 'num_gates': 22.77}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,16
"{'depth': 47, 'depth_ratio': 2.61, 'time': 0.3784191608428955, 'cx_gates': 36, 'num_gates': 68}","{'depth': 9.394, 'depth_ratio': 0.5215, 'time': 0.04815, 'cx_gates': 8.357, 'num_gates': 7.626}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,17
"{'depth': 16, 'depth_ratio': 0.84, 'time': 0.18187808990478516, 'cx_gates': 15, 'num_gates': 24}","{'depth': 19.28, 'depth_ratio': 1.017, 'time': 0.06971, 'cx_gates': 13.06, 'num_gates': 23.94}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,18
"{'depth': 21, 'depth_ratio': 1.05, 'time': 0.13042902946472168, 'cx_gates': 9, 'num_gates': 29}","{'depth': 1.96, 'depth_ratio': 0.09798, 'time': 0.04507, 'cx_gates': 4.648, 'num_gates': 4.648}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,19
"{'depth': 17, 'depth_ratio': 0.81, 'time': 0.21148014068603516, 'cx_gates': 9, 'num_gates': 21}","{'depth': 10.33, 'depth_ratio': 0.49, 'time': 0.05198, 'cx_gates': 6.997, 'num_gates': 14.34}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,20
"{'depth': 17, 'depth_ratio': 0.77, 'time': 0.32486820220947266, 'cx_gates': 9, 'num_gates': 21}","{'depth': 10.83, 'depth_ratio': 0.4909, 'time': 0.09354, 'cx_gates': 5.817, 'num_gates': 10.61}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,21
"{'depth': 28, 'depth_ratio': 1.22, 'time': 0.31988096237182617, 'cx_gates': 15, 'num_gates': 31}","{'depth': 7.446, 'depth_ratio': 0.3228, 'time': 0.02863, 'cx_gates': 8.777, 'num_gates': 12.64}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,22
"{'depth': 17, 'depth_ratio': 0.71, 'time': 0.1926100254058838, 'cx_gates': 9, 'num_gates': 23}","{'depth': 7.838, 'depth_ratio': 0.3255, 'time': 0.02364, 'cx_gates': 6.406, 'num_gates': 10.26}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,23
"{'depth': 18, 'depth_ratio': 0.72, 'time': 0.3511807918548584, 'cx_gates': 9, 'num_gates': 25}","{'depth': 7.31, 'depth_ratio': 0.2924, 'time': 0.07289, 'cx_gates': 2.4, 'num_gates': 5.2}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,24
"{'depth': 21, 'depth_ratio': 0.81, 'time': 0.41360998153686523, 'cx_gates': 12, 'num_gates': 32}","{'depth': 6.079, 'depth_ratio': 0.2316, 'time': 0.1181, 'cx_gates': 5.879, 'num_gates': 7.376}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,25
"{'depth': 16, 'depth_ratio': 0.59, 'time': 0.21019411087036133, 'cx_gates': 12, 'num_gates': 23}","{'depth': 4.069, 'depth_ratio': 0.1534, 'time': 0.02972, 'cx_gates': 0, 'num_gates': 4.409}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,26
"{'depth': 36, 'depth_ratio': 1.29, 'time': 0.30174899101257324, 'cx_gates': 24, 'num_gates': 46}","{'depth': 5.06, 'depth_ratio': 0.1771, 'time': 0.03351, 'cx_gates': 5.879, 'num_gates': 7.652}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,27
"{'depth': 19, 'depth_ratio': 0.66, 'time': 0.26920199394226074, 'cx_gates': 9, 'num_gates': 27}","{'depth': 4.8, 'depth_ratio': 0.164, 'time': 0.02281, 'cx_gates': 3.6, 'num_gates': 6.8}",sabre_look_2_fdlg_v0.20,sabre_0.20,hex_7,28
