best_data,std_dev,routing pass,layout pass,coupling map,circuit label
"{'depth': 30, 'depth_ratio': 2.5, 'time': 0.09089016914367676, 'cx_gates': 62, 'num_gates': 63}","{'depth': 2.939, 'depth_ratio': 0.2452, 'time': 0.006108, 'cx_gates': 8.612, 'num_gates': 8.612}",sabre_look_1_v0.20,sabre_0.20,hex_27,10
"{'depth': 33, 'depth_ratio': 2.54, 'time': 0.11552691459655762, 'cx_gates': 75, 'num_gates': 76}","{'depth': 2.059, 'depth_ratio': 0.1576, 'time': 0.01579, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_look_1_v0.20,sabre_0.20,hex_27,11
"{'depth': 35, 'depth_ratio': 2.5, 'time': 0.13592076301574707, 'cx_gates': 88, 'num_gates': 89}","{'depth': 3.544, 'depth_ratio': 0.2528, 'time': 0.007233, 'cx_gates': 3.6, 'num_gates': 3.6}",sabre_look_1_v0.20,sabre_0.20,hex_27,12
"{'depth': 33, 'depth_ratio': 2.2, 'time': 0.15543079376220703, 'cx_gates': 89, 'num_gates': 90}","{'depth': 4.8, 'depth_ratio': 0.32, 'time': 0.01856, 'cx_gates': 17.45, 'num_gates': 17.45}",sabre_look_1_v0.20,sabre_0.20,hex_27,13
"{'depth': 42, 'depth_ratio': 2.62, 'time': 0.13619399070739746, 'cx_gates': 96, 'num_gates': 97}","{'depth': 1.2, 'depth_ratio': 0.07668, 'time': 0.01602, 'cx_gates': 8.05, 'num_gates': 8.05}",sabre_look_1_v0.20,sabre_0.20,hex_27,14
"{'depth': 41, 'depth_ratio': 2.41, 'time': 0.16591811180114746, 'cx_gates': 94, 'num_gates': 95}","{'depth': 3.521, 'depth_ratio': 0.2073, 'time': 0.01154, 'cx_gates': 14.5, 'num_gates': 14.5}",sabre_look_1_v0.20,sabre_0.20,hex_27,15
"{'depth': 44, 'depth_ratio': 2.44, 'time': 0.22668123245239258, 'cx_gates': 143, 'num_gates': 144}","{'depth': 3.311, 'depth_ratio': 0.1827, 'time': 0.01839, 'cx_gates': 19.12, 'num_gates': 19.12}",sabre_look_1_v0.20,sabre_0.20,hex_27,16
"{'depth': 49, 'depth_ratio': 2.58, 'time': 0.2389230728149414, 'cx_gates': 138, 'num_gates': 139}","{'depth': 1.356, 'depth_ratio': 0.07255, 'time': 0.02892, 'cx_gates': 15.94, 'num_gates': 15.94}",sabre_look_1_v0.20,sabre_0.20,hex_27,17
"{'depth': 52, 'depth_ratio': 2.6, 'time': 0.2724740505218506, 'cx_gates': 160, 'num_gates': 161}","{'depth': 3.919, 'depth_ratio': 0.196, 'time': 0.01347, 'cx_gates': 21.18, 'num_gates': 21.18}",sabre_look_1_v0.20,sabre_0.20,hex_27,18
"{'depth': 50, 'depth_ratio': 2.38, 'time': 0.3144099712371826, 'cx_gates': 164, 'num_gates': 165}","{'depth': 4.176, 'depth_ratio': 0.1989, 'time': 0.02507, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_look_1_v0.20,sabre_0.20,hex_27,19
"{'depth': 57, 'depth_ratio': 2.59, 'time': 0.33741068840026855, 'cx_gates': 177, 'num_gates': 178}","{'depth': 2.939, 'depth_ratio': 0.1335, 'time': 0.02812, 'cx_gates': 11.91, 'num_gates': 11.91}",sabre_look_1_v0.20,sabre_0.20,hex_27,20
"{'depth': 59, 'depth_ratio': 2.57, 'time': 0.35821104049682617, 'cx_gates': 190, 'num_gates': 191}","{'depth': 4.445, 'depth_ratio': 0.1923, 'time': 0.02556, 'cx_gates': 22.42, 'num_gates': 22.42}",sabre_look_1_v0.20,sabre_0.20,hex_27,21
"{'depth': 65, 'depth_ratio': 2.71, 'time': 0.3459970951080322, 'cx_gates': 191, 'num_gates': 192}","{'depth': 3.544, 'depth_ratio': 0.1451, 'time': 0.02447, 'cx_gates': 14.5, 'num_gates': 14.5}",sabre_look_1_v0.20,sabre_0.20,hex_27,22
"{'depth': 63, 'depth_ratio': 2.52, 'time': 0.3856010437011719, 'cx_gates': 195, 'num_gates': 196}","{'depth': 5.783, 'depth_ratio': 0.2313, 'time': 0.05397, 'cx_gates': 14.89, 'num_gates': 14.89}",sabre_look_1_v0.20,sabre_0.20,hex_27,23
"{'depth': 69, 'depth_ratio': 2.65, 'time': 0.4792447090148926, 'cx_gates': 235, 'num_gates': 236}","{'depth': 3.709, 'depth_ratio': 0.1439, 'time': 0.04168, 'cx_gates': 25.57, 'num_gates': 25.57}",sabre_look_1_v0.20,sabre_0.20,hex_27,24
"{'depth': 68, 'depth_ratio': 2.52, 'time': 0.5048918724060059, 'cx_gates': 218, 'num_gates': 219}","{'depth': 7.026, 'depth_ratio': 0.2599, 'time': 0.04752, 'cx_gates': 15.53, 'num_gates': 15.53}",sabre_look_1_v0.20,sabre_0.20,hex_27,25
